confidence_mean,confidence_std,count,positive_mean,count_positive,negative_mean,count_negative,count_neutral
0.23048454216715375,0.5161284592537196,17,0.6000819149463629,7,-0.3678526909640735,6,4.0
0.13595932859256044,0.6633063231072063,8,0.5487209342042173,3,-0.6164853094398447,3,2.0
0.29665517511894035,0.6363078279383076,6,0.4158992845643073,4,-0.8111296472089213,1,1.0
-0.1847580018339838,0.7223061201731729,7,0.561587646283184,3,-0.7445172379218596,4,0.0
0.1289083573997801,0.5755896077353913,6,0.33608916629514707,3,-0.5445513617392737,2,1.0
0.14915368837157864,0.582664250869909,7,0.3350676769211795,2,-0.6361041818486153,2,3.0
0.16852610778630067,0.38827832862612294,8,0.472896909449815,3,-0.2521205208994391,3,2.0
-0.06415074150618351,0.4232272751751468,6,0.1814882967670287,2,-0.5492416082829359,2,2.0
0.41895204034094213,0.331126296666962,4,0.489153727796984,2,-0.04373422747742717,1,1.0
0.36472799122509386,0.2780487519928664,2,0.36472799122509386,2,,0,0.0
0.15017989715262497,0.3781524020932009,5,0.18950049757863097,3,-0.4008304219752241,1,1.0
0.022996939403671993,0.37634626327450577,9,0.5377738489418615,1,-0.2768966797648915,5,3.0
0.08424082106627967,0.6792254367083337,6,0.6440460762671852,3,-0.47556443413462585,3,0.0
0.15075529228651774,0.6227531957418655,4,,0,-0.3229036397281714,2,2.0
0.4581538051326613,0.4205446635722391,13,0.4943178343594045,10,-0.45094826896249995,1,2.0
0.17029647875211537,0.5040615638739936,4,0.4148250572584679,3,-0.5632892567669423,1,
